id,translation
449,"{'de': '»Ach laß mich in Frieden,« sagte die Herzogin, »ich habe Zahlen nie ausstehen können!« Und damit fing sie an, ihr Kind zu warten und eine Art Wiegenlied dazu zu singen, wovon jede Reihe mit einem derben Puffe für das Kind endigte:', 'eo': '""Ho, pri tio vi ne enuigu min"" diris la Dukino ""ĉar neniam mi povis toleri la ciferaĉojn."" Kaj ŝi rekomencis varti la infanon, kantante al ĝi strangaspecan lulkanton, kaj ĉe ĉiu linifino ŝi forte skuis la kompatindan etaĵon:—'}"
450,"{'de': '»Schilt deinen kleinen Jungen aus,', 'eo': 'Vi forte skuu la infanon,'}"
451,"{'de': ""Und schlag' ihn, wenn er niest;"", 'eo': 'Ne traktu kondolence!'}"
452,"{'de': 'Er macht es gar so bunt und kraus,', 'eo': 'Vidigas ĝi, ternante, planon'}"
453,"{'de': 'Nur weil es uns verdrießt.«', 'eo': 'Ĉagreni vin intence!'}"
454,"{'de': 'Chor', 'eo': 'Ĥoro.'}"
455,"{'de': '(in welchen die Köchin und das Wickelkind einfielen). »Wau! wau! wau!«', 'eo': '(en kiu partoprenis la kuiristino kaj la bebo mem) Ŭaŭ, Ŭaŭ, Ŭaŭ!'}"
456,"{'de': 'Während die Herzogin den zweiten Vers des Liedes sang, schaukelte sie das Kind so heftig auf und nieder, und das arme kleine Ding schrie so, daß Alice kaum die Worte verstehen konnte:', 'eo': 'Dum la Dukino kantis la duan verson ŝi forte kaj daŭre ĵetadis la infanon supren kaj rekaptis ĝin, kaj la kompatinduleto tiel forte kriegis ke Alicio apenaŭ povis aŭdi la vortojn:—'}"
457,"{'de': '»Ich schelte meinen kleinen Wicht,', 'eo': 'Mi devas la infanon skui'}"
458,"{'de': ""Und schlag' ihn, wenn er niest;"", 'eo': 'Kaj bati kiam ternas;'}"
459,"{'de': 'Ich weiß, wie gern er Pfeffer riecht,', 'eo': 'Ĉar li la pipron povas ĝui,'}"
460,"{'de': ""Wenn's ihm gefällig ist.«"", 'eo': 'Jam longe li ĝin lernas.'}"
461,"{'de': 'Chor.', 'eo': 'Ĥoro.'}"
462,"{'de': '»Wau! wau! wau!«', 'eo': 'Ŭaŭ, Ŭaŭ, Ŭaŭ!'}"
463,"{'de': '»Hier, du kannst ihn ein Weilchen warten, wenn du willst!« sagte die Herzogin zu Alice, indem sie ihr das Kind zuwarf. »Ich muß mich zurecht machen, um mit der Königin Krocket zu spielen, « damit rannte sie aus dem Zimmer.', 'eo': 'Se al vi plaĉas, vi povas varti ĝin!"" diris la Dukino al Alicio kvazaŭ ĵetante la infanon al ŝi. ""Mi devas pretigi min por la kroketludo ĉe la Damo,"" kaj ŝi eliris rapide la ĉambron.'}"
464,"{'de': 'Die Köchin warf ihr eine Bratpfanne nach; aber sie verfehlte sie noch eben.', 'eo': 'La kuiristino en la ĝusta elira momento ĵetis kontraŭ ŝi grandan kaserolon, sed ĝi maltrafis.'}"
465,"{'de': 'Alice hatte das Kind mit Mühe und Not aufgefangen, da es ein kleines unförmiges Wesen war, das seine Arme und Beinchen nach allen Seiten ausstreckte, »gerade wie ein Seestern,« dachte Alice.', 'eo': 'La infano estis strangforma kreaĵeto, kiu etendis la brakojn kaj krurojn en ĉiu direkto (kiel marstelo, pensis Alicio). Do apenaŭ al ŝi prosperis kapti ĝin.'}"
466,"{'de': 'Das arme kleine Ding stöhnte wie eine Lokomotive, als sie es fing, und zog sich zusammen und streckte sich wieder aus, so daß sie es die ersten Paar Minuten nur eben halten konnte.', 'eo': 'Sekve dum la unuaj minutoj Alicio apenaŭ povis teni ĝin. Baldaŭ tamen ŝi eltrovis ke la unu nura metodo taŭge varti ĝin estas tordi la korpon en bantformon, kaj premteni dekstran orelon kaj maldekstran piedon, por ke ĝi ne malligu sin.'}"
467,"{'de': ""Sobald sie aber die rechte Art entdeckt hatte, wie man es tragen mußte (die darin bestand, es zu einer Art Knoten zu drehen, und es dann fest beim rechten Ohr und linken Fuß zu fassen, damit es sich nicht wieder aufwickeln konnte), brachte sie es in's Freie. »Wenn ich dies Kind nicht mit mir nehme,« dachte Alice, »so werden sie es in wenigen Tagen umgebracht haben; wäre es nicht Mord, es da zu lassen?« Sie sprach die letzten Worte laut, und das kleine Geschöpf grunzte zur Antwort (es hatte mittlerweile aufgehört zu niesen). »Grunze nicht,« sagte Alice, »es paßt sich gar nicht für dich, dich so auszudrücken.«"", 'eo': 'Do, se mi ne forprenus ĝin, mi estus mem kulpa je la mortigo."" La lastajn vortojn Alicio diris laŭte, kaj la etaĵo (ĝi jam de longe ĉesis terni) responde—porkblekis!'}"
468,"{'de': ""Der Junge grunzte wieder, so daß Alice ihm ganz ängstlich in's Gesicht sah, was ihm eigentlich fehle."", 'eo': 'Sed denove la infano gruntis. Sekve Alicio tre serioze observis la vizaĝon, por vidi kio estas al ĝi.'}"
469,"{'de': 'Er hatte ohne Zweifel eine sehr hervorstehende Nase, eher eine Schnauze als eine wirkliche Nase; auch seine Augen wurden entsetzlich klein für einen kleinen Jungen: Alles zusammen genommen, gefiel Alice das Aussehen des Kindes gar nicht. »Aber vielleicht hat es nur geweint,« dachte sie und sah ihm wieder in die Augen ob Tränen da seien. Nein, es waren keine Tränen da.', 'eo': 'Sendube ĝi havis tre porkan nazon, kiu pli similis al porka nazego ol al hombeba nazeto; ankaŭ la okuloj fariĝis tre malgrandaj, kaj entute Alicio ne ŝatis la nunan ŝajnon. ""Eble ĝi nur plorkrietis,"" ŝi pensis kaj denove rigardis en la okulojn por vidi ĉu enestas larmoj.'}"
470,"{'de': '»Wenn du ein kleines Ferkel wirst, höre mal,« sagte Alice sehr ernst, »so will ich nichts mehr mit dir zu schaffen haben, das merke dir!« Das arme kleine Ding schluchzte (oder grunzte, es war unmöglich, es zu unterscheiden), und dann gingen sie eine Weile stillschweigend weiter.', 'eo': '""Se vi intencas fariĝi porketo,"" diris ŝi serioze, ""mi tuj ĉesos prizorgi vin; vi atentu tion!"" La porkinfano denove plorkriis aŭ plorblekis (neeble estas paroli precize) kaj dum kelka tempo ili iris silente.'}"
471,"{'de': 'Alice fing eben an, sich zu überlegen: »Nun, was soll ich mit diesem Geschöpf anfangen, wenn ich es mit nach Hause bringe ?« als es wieder grunzte, so laut, daß Alice erschrocken nach ihm hinsah.', 'eo': 'Alicio ĵus komencis pensi en si ""Do, kion fari pri tiu ĉi kreitaĵo, kiam mi rehejmiĝos,"" kiam denove ĝi gruntis, gruntis tiel forte kaj tiel porke, ke ŝi derigardis, mirigite, eĉ timigite, en ĝian vizaĝon.'}"
472,"{'de': 'Diesmal konnte sie sich nicht mehr irren: es war nichts mehr oder weniger als ein Ferkel, und sie sah, daß es höchst lächerlich für sie wäre, es noch weiter zu tragen.', 'eo': 'Oni jam ne povus dubi plu: jen porkido, vera porkido. Ŝi tuj sentis ke estus absurde porti ĝin plu.'}"
473,"{'de': 'Sie setzte also das kleine Ding hin und war ganz froh, als sie es ruhig in den Wald traben sah. »Das wäre in einigen Jahren ein furchtbar häßliches Kind geworden; aber als Ferkel macht es sich recht nett, finde ich.« Und so dachte sie alle Kinder durch, die sie kannte, die gute kleine Ferkel abgeben würden, und sagte gerade für sich: »wenn man nur die rechten Mittel wüßte, sie zu verwandeln –« als sie einen Schreck bekam; die Grinse-Katze saß nämlich wenige Fuß von ihr auf einem Baumzweige.', 'eo': 'Kaj jen por Alicio granda senzorgigo, ""ĉar,"" diris ŝi, ""kiam ĝi estos plukreskinta ĝi fariĝos terure malbela infano, kvankam nun, se oni nomos ĝin porko, ĝi tre bone aspektas."" Ŝi komencis pripensi aliajn infanojn de ŝi konatajn, kiuj pli bone taŭgus kiel porkoj kaj ĵus diras al si ""se nur oni scius la metodon ŝanĝi ilin""—kiam subite ŝi eksaltas mirigite; jen, tutapude, sidas sur arbobranĉo la Ĉeŝŝa kato.'}"
474,"{'de': 'Die Katze grinste nur, als sie Alice sah. »Sie sieht gutmütig aus,« dachte diese; aber doch hatte sie sehr lange Krallen und eine Menge Zähne. Alice fühlte wohl, daß sie sie rücksichtsvoll behandeln müsse.', 'eo': '""Sinjoro Ĉeŝŝa kato""—Ŝi komencis malkuraĝe, ĉar ŝi ne povis konjekti ĉu ĝi ŝatus tiun formon, aŭ preferus ""Via kata moŝto.""'}"
475,"{'de': '»Grinse-Miez,« fing sie etwas ängstlich an, da sie nicht wußte, ob ihr der Name gefallen würde: jedoch grinste sie noch etwas breiter. »Schön, soweit gefällt es ihr,« dachte Alice und sprach weiter: »willst du mir wohl sagen, wenn ich bitten darf, welchen Weg ich hier nehmen muß?«', 'eo': 'Tamen, ĉar ĝi nur grimacis pliamplekse, Alicio konkludis ke ĝis nun ĝi ne ofendiĝis. Ŝi do daŭrigis:— ""Ĉu vi afable diros al mi, mi petas, laŭ kiu direkto mi devas iri de tie ĉi?""'}"
476,"{'de': '»Das hängt zum guten Teil davon ab, wohin du gehen willst,« sagte die Katze.', 'eo': '""Tio iom dependas de la loko kiun vi celas,"" diris la Kato.'}"
477,"{'de': '»Es kommt mir nicht darauf an, wohin -« sagte Alice.', 'eo': '""Ne tre grave al mi kien—"" komencis Alicio.'}"
478,"{'de': '»Dann kommt es auch nicht darauf an, welchen Weg du nimmst,« sagte die Katze.', 'eo': '""Sekve, ne tre grave en kiu direkto vi iros,"" interrompis la Kato.'}"
479,"{'de': '»wenn ich nur irgendwo hinkomme,« fügte Alice als Erklärung hinzu.', 'eo': '""Se nur iun lokon mi atingos,"" Alicio daŭrigis.'}"
480,"{'de': '»O, das wirst du ganz gewiß,« sagte die Katze, »wenn du nur lange genug gehest.«', 'eo': '""Ho, iun aŭ alian vi nepre atingos,"" respondis la Kato, ""se nur sufiĉe longe vi marŝos.""'}"
481,"{'de': 'Alice sah, daß sie nichts dagegen einwenden konnte; sie versuchte daher eine andere Frage. »Was für eine Art Leute wohnen hier in der Nähe?!«', 'eo': 'Alicio konfesis en si ke tion oni ne povas nei. Do ŝi eksperimentis alian demandon:—""Kiaj personoj loĝas proksime de tie ĉi?""'}"
482,"{'de': '»In der Richtung,« sagte die Katze, die rechte Pfote schwenkend, »wohnt ein Hutmacher, und in jener Richtung,« die andere Pfote schwenkend, »wohnt ein Faselhase. Besuche welchen du willst: sie sind beide toll.«', 'eo': '""En tiu direkto,"" diris la Kato, ĉirkaŭsvingante la dekstran antaŭpiedon, ""Ĉapelisto loĝas, kaj en jena (montrante per la alia) loĝas Martleporo.7 Vi vizitu kiun ajn; ambaŭ estas frenezaj.""'}"
483,"{'de': '»Aber ich mag nicht zu tollen Leuten gehen,« bemerkte Alice.', 'eo': '""Sed mi ne volas renkonti frenezulojn,"" diris Alicio.'}"
484,"{'de': '»Oh, das kannst du nicht ändern,« sagte die Katze: »wir sind alle toll hier.', 'eo': '""Ho, tion vi ne povas eviti,"" respondis la Kato, ""ĉe ni ĉiu estas freneza, senescepte.'}"
485,"{'de': 'Ich bin toll. Du bist toll.«', 'eo': 'Mi estas freneza; ankaŭ vi!""'}"
486,"{'de': '»Woher weißt du, daß ich toll bin?« fragte Alice.', 'eo': '""Kiel vi scias ke mi estas freneza?"" Alicio demandis.'}"
487,"{'de': '»Du mußt es sein,« sagte die Katze, »sonst wärest du nicht hergekommen.«', 'eo': '""Nepre,"" diris la Kato, ""ĉar alie vi ne venus tien ĉi.""'}"
488,"{'de': 'Alice fand durchaus nicht, daß das ein Beweis sei; sie fragte jedoch weiter: »Und woher weißt du, daß du toll bist?«', 'eo': 'Ŝajnis al Alicio ke tio tute ne estas pruvo; tamen, preterlasante sin, ŝi demandis ""kaj kiel vi scias ke vi estas mem freneza?""'}"
489,"{'de': '»Zu allererst,« sagte die Katze, »ein Hund ist nicht toll. Das gibst du zu?«', 'eo': '""Por komenci,"" la Kato respondis, ""vi konsentas ke hundoj ne estas frenezaj?""'}"
490,"{'de': '»Zugestanden!« sagte Alice.', 'eo': '""Jes, mi povas konsenti al tio,"" diris Alicio.'}"
491,"{'de': '»Nun, gut,« fuhr die Katze fort, »nicht wahr ein Hund knurrt, wenn er böse ist, und wedelt mit dem Schwanze, wenn er sich freut.', 'eo': '""Nu do,"" la Kato daŭrigis, ""la hundoj graŭlas kiam ili estas kolerigitaj, kaj svingas la voston, kiam ĝojigitaj.'}"
492,"{'de': 'Ich hingegen knurre, wenn ich mich freue, und wedle mit dem Schwanze, wenn ich ärgerlich bin.', 'eo': 'Mi, kontraste, graŭlas ĝojigite kaj kolerante svingas la voston.'}"
493,"{'de': 'Daher bin ich toll.«', 'eo': 'Ĉu do mi ne estas freneza?""'}"
494,"{'de': '»Ich nenne es spinnen, nicht knurren,« sagte Alice.', 'eo': '""Al tio mi ne konsentas,"" Alicio tuj respondis, ""ĉar ne per graŭlo la katoj esprimas plezuron; laŭ mi, ilia maniero esprimi plezuron estas tre dolĉa murmuro.""'}"
495,"{'de': '»Nenne es, wie du willst,« sagte die Katze. »Spielst du heut Croquet mit der Königin?«', 'eo': '""Vi ĝin nomu laŭ via prefero,"" diris la Kato. ""Ĉu hodiaŭ vi kroketludos ĉe la Damo?""'}"
496,"{'de': '»Ich möchte es sehr gern,« sagte Alice, »Aber ich bin noch nicht eingeladen worden.«', 'eo': '""Tion mi tre ŝatus,"" Alicio respondis avide, ""sed ĝis nun mi ne ricevis inviton.""'}"
497,"{'de': '»Du wirst mich dort sehen,« sagte die Katze und verschwand.', 'eo': '""Vi tie vidos min,"" diris la Kato kaj—malaperis!'}"
498,"{'de': 'Alice wunderte sich nicht sehr darüber; sie war so daran gewöhnt, daß sonderbare Dinge geschahen.', 'eo': 'Tio ne multe surprizis Alicion; ŝi ja jam alkutimiĝis al strangaj okazoj.'}"
499,"{'de': 'Während sie noch nach der Stelle hinsah, wo die Katze gesessen hatte, erschien sie plötzlich wieder.', 'eo': 'Dum ŝi rigardas la lokon, kie antaŭe sidis la Kato, ĝi subite reaperis.'}"
500,"{'de': '»Übrigens, was ist aus dem Jungen geworden?« sagte die Katze. »Ich hätte beinah vergessen zu fragen.«', 'eo': '""Pardonu,"" ĝi diris, ""kio okazis je la bebo? Preskaŭ mi forgesis demandi!""'}"
501,"{'de': '»Er ist ein Ferkel geworden,« antwortete Alice sehr ruhig, gerade wie wenn die Katze auf gewöhnliche Weise zurückgekommen wäre.', 'eo': '""Fariĝis porketo,"" Alicio respondis tre trankvile, kvazaŭ la Kato revenis laŭ la ordinara venmaniero.'}"
502,"{'de': '»Das dachte ich wohl,« sagte die Katze und verschwand wieder.', 'eo': '""Mi kredis ke tio okazos,"" diris la Kato kaj denove malaperis.'}"
503,"{'de': 'Alice wartete noch etwas, halb und halb erwartend, sie wieder erscheinen zu sehen; aber sie kam nicht, und ein Paar Minuten nachher ging sie in der Richtung fort, wo der Faselhase wohnen sollte. »Hutmacher habe ich schon gesehen,« sprach sie zu sich, »der Faselhase wird viel interessanter sein.« Wie sie so sprach, blickte sie auf, und da saß die Katze wieder auf einem Baumzweige.', 'eo': 'Poste ŝi komencis iri en la direkto de la loko kie, laŭ la Kato, loĝas la Martleporo. ""Ĉapelistojn,"" ŝi diris al si, ""mi jam konas; do la Martleporo estos por mi multe pli interesa: kaj ĉar ni jam havas Majon, ĝi eble ne estos furioza; aŭ almenaŭ malpli furioza ol en Marto.""'}"
504,"{'de': '»Sagtest du Ferkel oder Fächer?« fragte sie.', 'eo': '""Ĉu vi diris porkon, aŭ forkon?"" diris la Kato.'}"
505,"{'de': '»Ich sagte Ferkel,« antwortete Alice, »und es wäre mir sehr lieb, wenn du nicht immer so schnell erscheinen und verschwinden wolltest: du machst Einen ganz schwindlig.«', 'eo': '""Porkon,"" respondis Alicio, ""kaj mi multe preferus, se ĉe sekvantaj alvenoj vi bonvolus aperi kaj malaperi malpli subite: tiu subiteco via estas por mi vere kapturniga.""'}"
506,"{'de': '»Schon gut,« sagte die Katze, und diesmal verschwand sie ganz langsam, wobei sie mit der Schwanzspitze anfing und mit dem Grinsen aufhörte, das noch einige Zeit sichtbar blieb, nachdem das Übrige verschwunden war.', 'eo': '""Laŭ via plaĉo,"" diris la Kato, kaj tuj ekmalaperis tutmalrapide, komencante per la vostpinto kaj finante per la grimaco, kiu restis kelkajn momentojn post kiam la cetera korpo malaperis.'}"
507,"{'de': '»Oho, ich habe oft eine Katze ohne Grinsen gesehen,« dachte Alice, »Aber ein Grinsen ohne Katze! so etwas Merkwürdiges habe ich in meinem Leben noch nicht gesehen!«', 'eo': '""Nu,"" pensis Alicio, ""tre ofte mi vidis katon sen grimaco; sed grimaco sen kato! jen la plej kurioza objekto kiun mi iam vidis en la tuta vivo.""'}"
508,"{'de': 'Sie brauchte nicht weit zu gehen, so erblickte sie das Haus des Faselhasen; sie dachte, es müsse das rechte Haus sein, weil die Schornsteine wie Ohren geformt waren, und das Dach war mit Pelz bedeckt.', 'eo': 'Irinte antaŭen kelkajn paŝojn plu, ŝi ekvidis la domon de la Martleporo. Ŝi kredis ke tio ĉi certe estas lia domo, ĉar la du kamentuboj havis la suprojn en formo de longaj oreloj, kaj la tegmento estis kovrita per felo.'}"
509,"{'de': 'Es war ein so großes Haus, daß, ehe sie sich näher heran wagte, sie ein wenig von dem Stück Pilz in ihrer linken Hand abknabberte, und sich bis auf zwei Fuß hoch brachte: trotzdem näherte sie sich etwas furchtsam, für sich sprechend: »Wenn er nur nicht ganz rasend ist!', 'eo': 'La domo estis multe pli granda ol la dukina; sekve ŝi ne kuraĝis alproksimiĝi ĝis ŝi mordetis iom de la maldekstra fungopeco, kaj altigis sin ĝis proksimume sepdek centimetroj. Havante tiun altecon ŝi marŝis rekte al la domo, sed ŝi ankoraŭ iom timis dirante al si:—""Malgraŭ ĉio ĝi povas esti furioze freneza.'}"
510,"{'de': 'Wäre ich doch lieber zu dem Hutmacher gegangen!«', 'eo': 'Preskaŭ mi volus esti irinta ĉe la Ĉapeliston.""'}"
511,"{'de': 'Siebentes Kapitel -- Die tolle Teegesellschaft.', 'eo': 'ĈAPITRO VII Tetrinkado ĉe Frenezuloj'}"
512,"{'de': 'Vor dem Hause stand ein gedeckter Teetisch, an welchem der Faselhase und der Hutmacher saßen; ein Murmelthier saß zwischen ihnen, fest eingeschlafen, und die beiden Andern benutzen es als Kissen, um ihre Ellbogen darauf zu stützen, und redeten über seinem Kopfe mit einander. »Sehr unbequem für das Murmelthier,« dachte Alice; »nun, da es schläft, wird es sich wohl nichts daraus machen.«', 'eo': 'Jen sub arbo antaŭ la domo ŝi vidis tablon; ĉe la tablo sidis, tetrinkante, la Martleporo kaj la Ĉapelisto; ankaŭ inter ili sidis Gliro, kiu dormas profunde. La du aliaj apogis sur ĝi la kubutojn, kaj babiladis ĉirkaŭ ĝia kapo.'}"
513,"{'de': 'Der Tisch war groß, aber die Drei saßen dicht zusammengedrängt an einer Ecke: »Kein Platz!', 'eo': 'Kvankam la tablo estis granda, la ĵus priskribita trio amasiĝis en unu angulo. Ekvidinte Alicion, ili tuj kriis unuvoĉe.'}"
514,"{'de': 'Kein Platz!« riefen sie aus, sobald sie Alice kommen sahen. »Über und über genug Platz!« sagte Alice unwillig und setzt sich in einen großen Armstuhl am Ende des Tisches.', 'eo': '""Ne pli da sidlokoj, ne pli!"" ""Jen kelkaj"" diris Alicio indignante, kaj sidigis sin en granda apogseĝo ĉe unu fino de la tablo.'}"
515,"{'de': '»Ist dir etwas Wein gefällig?« nötigte sie der Faselhase.', 'eo': '""Prenu da vino,"" per mokafabla voĉo alparolis ŝin la Martleporo.'}"
516,"{'de': 'Alice sah sich auf dem ganzen Tische um, aber es war nichts als Tee darauf. »Ich sehe keinen Wein,« bemerkte sie.', 'eo': 'Alicio per vigla serĉrigardo esploris la tutan tablon, kaj vidis sur ĝi—krom teaĵoj—nenion. ""Mi ne vidas vinon,"" ŝi diris.'}"
517,"{'de': '»Es ist keiner hier,« sagte der Faselhase.', 'eo': '""Nek mi,"" diris la Martleporo.'}"
518,"{'de': '»Dann war es gar nicht höflich von dir, mir welchen anzubieten,« sagte Alice ärgerlich.', 'eo': '""Do vi kondutis neĝentile, proponante ĝin,"" kolere Alicio respondis.'}"
