id,translation
696,"{'ca': ""Tom no triga gaire estona a topar el jovenívol paria del llogarret, Huckleberry Finn, fill de l'embriac del poble."", 'nl': 'Kort daarop kwam Tom den jeugdigen paria van het stadje, Huckleberry Finn, den zoon van den stadsdronkaard, tegen.'}"
697,"{'ca': ""Huckleberry era coralment odiat i temut de totes les mares del poble, perque estava en vaga, i no coneixia llei, i era ordinari, i dolent… i perque tots llurs infants l'admiraven en tanta de manera, i es delectaven en sa prohibida companyia, i haurien volgut tenir la gosadia d'ésser com ell."", 'nl': 'Huckleberry werd met hart en ziel door al de moeders van de plaats gehaat, omdat hij zoo lui en morzig was--en voornamelijk omdat hunne kinderen hem zoo bewonderden en er behagen in schepten, heimelijk het verbod van met hem om te gaan, te overtreden en van harte wenschten den moed te hebben te zijn zooals hij.'}"
698,"{'ca': ""Tom era com la resta dels nois respectables, pel que feia a envejar a Huckleberry sa joiosa condició de bandejat; i tenia ordes terminants de no jugar-hi: així és que hi jugava cada vegada que n'hi venia a tomb l'avinentesa."", 'nl': 'Tom benijdde Huck evenals alle andere ordentelijke jongens, maar had den bepaalden last om niet met hem te spelen.'}"
699,"{'ca': ""Huckleberry anava sempre abillat amb robes sobreres d'homes de tota alçada, les quals es trobaven en perpetua floridera i plenes de voleiadissos parracs."", 'nl': 'Huckleberry droeg altijd de afgedragen pakken van volwassenen en deze hingen doorgaans van scheuren en lappen aan elkaar.'}"
700,"{'ca': ""Son capell era una vasta ruina amb una ampla mitja-lluna escapçada de les seves ales; sa casaca, quan en duia, gairebé li arribava als talons, i tenia els botons del darrera molt més avall de l'esquena; només un elastic li sostenia els pantalons; el seient de sos pantalons s'abombava qui-sap-lo avall i no contenia res; la part baixa i serrellosa dels pantalons s'arrossegava pel fang quan no era arremangada."", 'nl': 'Zijn jas, wanneer hij er een droeg, hing hem bijkans op de hielen en de achterknoopen zaten menigmaal een eind onder zijn rug. Zijn broek werd door één bretel opgehouden en het kruis van dat kleedingstuk zat dikwijls ter hoogte van zijn kuiten.'}"
701,"{'ca': 'Huckleberry anava i venia al seu grat.', 'nl': 'Huckleberry deed wat hij verkoos. Bij mooi weer sliep hij op de stoepen, bij slecht weer in leege vaten.'}"
702,"{'ca': ""Dormia als llindars de les portes quan feia bon temps, i en bótes buides quan plovia; no havia d'anar a l'escola ni a la capella, ni reconeixer ningú per senyor, ni obeir a ningú: podia anar a pescar o a nedar, quan i on li plagués, i romandre-hi tanta d'estona com li fos escaient."", 'nl': 'Hij behoefde school noch kerk te bezoeken, niemand meester te noemen en geen mensch te gehoorzamen. Hij mocht gaan visschen en zwemmen, wanneer en waar hij verkoos en zoolang uitblijven als hem goeddacht.'}"
703,"{'ca': ""Ningú li prohibia de tenir batusses; podia vetllar fins a l'hora que li semblés bé; era sempre el primer noi que anava amb els peus nus en primavera, i el darrer en tornar a adoptar el cuiro en la tardor; mai no s'havia de rentar o posar-se roba neta; podia renegar prodigiosament."", 'nl': 'Niemand verbood hem ooit om te vechten, hij kon zoo laat opblijven als het hem behaagde, en hij was altijd de eerste die in het voorjaar op bloote voeten liep, en de laatste die ze in het najaar in leder stak. Hij mocht naar hartelust vloeken.'}"
704,"{'ca': 'En una paraula, aquell noi tenia tot allo que dóna preu a la vida.', 'nl': 'In één woord, hij mocht alles doen en laten wat het jongensleven aangenaam maakt.'}"
705,"{'ca': 'Així pensava tot minyó atuit, empantanegat i respectable de Sant Petersburg.', 'nl': 'Zoo dachten ten minste al de gedrilde, aan banden gelegde, fatsoenlijke jongens van St. Petersburg.'}"
706,"{'ca': 'Tom saluda el romantic bandejat: -Hola, Huckleberry!', 'nl': 'Tom hield den romantischen verschoppeling staande met den uitroep:'}"
707,"{'ca': '-Hola, noi! I mireu que us en sembla.', 'nl': '""Hola, Huckleberry, wat heb je daar?""'}"
708,"{'ca': '-Que és aixo que porteu?', 'nl': '""Een doode kat.""'}"
709,"{'ca': ""-Deixeu-me'l veure, Huck. Manoi!"", 'nl': '""Laat kijken, Huck.'}"
710,"{'ca': ""Esta d'allo més enravenat."", 'nl': 'Zij is goed stijf.'}"
711,"{'ca': ""On l'heu pogut haver?"", 'nl': 'Waar heb je die vandaan gehaald?""'}"
712,"{'ca': ""-L'he comprat a un noi."", 'nl': '""Geruild van een jongen.""'}"
713,"{'ca': ""-Que n'heu donat?"", 'nl': '""Wat heb je er voor gegeven?""'}"
714,"{'ca': ""-N'he dat un bitllet blau i una bufeta que havia pescat a l'escorxador."", 'nl': '""Een blauw kaartje en een blaas, die ik in het slachthuis gekregen had.""'}"
715,"{'ca': '-On heu pescat el bitllet blau?', 'nl': '""Hoe kwam je aan dat blauwe kaartje?""'}"
716,"{'ca': ""-El vaig comprar a Ben Rogers, fa dues setmanes, per un bastonet d'empenyer cercols."", 'nl': '""Voor veertien dagen van Ben Rogers gekocht voor een hoepelstok.""'}"
717,"{'ca': '-Escolteu… per que serveixen el gats morts, Huck?', 'nl': '""Zeg eens; waar zijne doode katten eigenlijk goed voor?""'}"
718,"{'ca': '-Per que serveixen?', 'nl': '""Goed voor?'}"
719,"{'ca': 'Per a guarir-hi berrugues.', 'nl': 'Om wratten weg te maken.""'}"
720,"{'ca': '-Sí?', 'nl': '""Wat?'}"
721,"{'ca': 'Voleu dir?', 'nl': 'Wezen?'}"
722,"{'ca': 'Jo conec un remei que és millor. -I ca!', 'nl': 'Ik weet iets, wat nog beter is.""'}"
723,"{'ca': ""M'hi jugaria qualsevol cosa que no."", 'nl': '""Wedden dat je het niet weet?'}"
724,"{'ca': 'Quín és?', 'nl': 'Wat is het dan?""'}"
725,"{'ca': ""-Ves, aigua d'esca."", 'nl': '""Wel, water uit vermolmd hout.""'}"
726,"{'ca': ""-Aigua d'esca!"", 'nl': '""Water uit vermolmd hout!'}"
727,"{'ca': ""No en daria una fulla de bruc, de l'aigua d'esca."", 'nl': 'Ik geef geen cent on water uit vermolmd hout!""'}"
728,"{'ca': '-No la daríeu: oi?', 'nl': '""Niet?'}"
729,"{'ca': 'Ho heu provat mai? -No, jo no.', 'nl': 'Heb je het dan nooit geprobeerd?""'}"
730,"{'ca': 'Pero Bob Tanner sí.', 'nl': '""Neen, ik niet, maar Bob Tanner wel.""'}"
731,"{'ca': '-Qui us ho ha dit?', 'nl': '""Wie heeft je dat gezegd?""'}"
732,"{'ca': ""-Ves, ell ho digué a Jeff Thatcher, i Jeff ho digué a Johnny Baker, i Johnny ho digué a Jim Hollis, i Jim ho digué a Ben Rogers, i Ben ho digué a un negre, i el negre m'ho digué a mí."", 'nl': '""Wel, hij zei het aan Jeff Hatcher en Jeff aan John Baker en John Baker aan Jim Hollis en Jim Hollis aan Ben Rogers en Ben Rogers aan een neger en de neger aan mij.'}"
733,"{'ca': 'Ja ho veieu!', 'nl': 'Wat heb je nou nog te zeggen?""'}"
734,"{'ca': '-Bé, i que vol dir?', 'nl': '""Wat ik te zeggen heb? Dat ze \'t allemaal liegen.'}"
735,"{'ca': 'Tots diuen mentida.', 'nl': 'Van allen weet ik het zeker, behalve van den neger, want dien ken ik niet.'}"
736,"{'ca': 'Tots, si més no, fora del negre: a ell no el conec. Pero mai no he vist un negre que no digués mentides. Romansos!', 'nl': 'Maar ik heb nog nooit een neger gezien, die niet loog.'}"
737,"{'ca': 'Ara digueu-me com ho va fer Bob Tanner, Huck.', 'nl': 'Nu, vertel mij dan eens, hoe Bob Tanner het gedaan heeft?""'}"
738,"{'ca': '-Ves, va agafar la ma i va ficar-la dins un socot on hi havia aigua de pluja.', 'nl': '""Wel, hij stak zijn hand in een hollen boom, waarin regenwater was.""'}"
739,"{'ca': '-De dia?', 'nl': '""Over dag.""'}"
740,"{'ca': '-Oi.', 'nl': '""Zeker.""'}"
741,"{'ca': '-Amb la cara cap al socot? -Sí.', 'nl': '""Met zijn gezicht naar den boomstam gekeerd?""'}"
742,"{'ca': 'Tanmateix, jo bé ho penso.', 'nl': '""Ja, dat denk ik ten minste wel.""'}"
743,"{'ca': '-Digué alguna cosa?', 'nl': '""Zeide hij er niets bij?""'}"
744,"{'ca': '-No ho crec, no ho sé. -Ah!', 'nl': '""Dat geloof ik niet,--maar ik weet het niet zeker.""'}"
745,"{'ca': 'Mireu que és prou.', 'nl': '""Och wat,--loop been!'}"
746,"{'ca': ""Voler guarir berrugues amb aigua d'esca d'una manera tan bajana i poca solta!"", 'nl': ""Wie neemt op zoo'n bespottelijke manier wratten weg!""}"
747,"{'ca': 'És clar que així no fa profit.', 'nl': 'Je moet het heel anders doen.'}"
748,"{'ca': ""Cal que us en aneu al mig del bosc, on sabeu que hi ha un socot amb aigua d'esca; i al punt de la mitja nit us aculeu contra el socot i hi apreteu la ma i dieu:"", 'nl': 'Je gaat zelf naar het bosch toe, waar je weet dat een holle boom staat met water er in, en tegen middernacht ga je met je rug naar- en met je hand in de holte staan en zegt:'}"
749,"{'ca': ""«Gra d'ordi, gra d'ordi, segó de menja indiana, aigua d'esca, aigua d'esca, empassa't aquestes berrugues!»"", 'nl': '""Gerstekorrel, gerstekorrel, breng meel in \'t vat, Molm-water, molm-water, verteer de wrat,""'}"
750,"{'ca': ""i després us en aneu de pressa, dotze passes, amb els ulls closos, i després giravolteu tres vegades a l'entorn del socot, i us en aneu a casa sense parlar amb ningú."", 'nl': 'En dan ga je gauw elf passen achteruit, en dan keer je je driemaal om en je gaat naar huis zonder een woord tegen iemand spreken.'}"
751,"{'ca': ""Perque; si parleu, l'encís se'n va a cân Pistraus."", 'nl': 'Want als je spreekt is de betoovering voorbij.'}"
752,"{'ca': '-Bé, aixo sembla un bon estil de fer-ho; pero no és pas així com va fer-ho Bob Tanner.', 'nl': '""Nu dat klinkt mooi, maar zoo heeft Bob Tanner het niet gedaan.""'}"
753,"{'ca': ""-És clar que no, ja us hi podeu jugar qualsevol cosa; perque és el noi que té més berrugues de tot el poble, i no en tindria ni una si sabés com haver-se-les amb l'aigua d'esca."", 'nl': '""Neen, man, je kunt er gerust op zijn, dat hij \'t zoo niet heeft gedaan, omdat niemand in de stad zoo vol wratten zit als hij; en hij zou geen enkele wrat hebben als hij wist hoe je met water uit vermolmd hout werken moet.'}"
754,"{'ca': ""M'he tret milers de berrugues de les mans d'aquesta manera, Huck."", 'nl': 'Ik heb op die manier wel duizend wratten van mijn handen doen verdwijnen.'}"
755,"{'ca': 'Jugo en tanta de manera amb les granotes, que sempre arreplego una pila, pila, pila de berrugues.', 'nl': 'Ik speel zooveel met kikkers, dat ik altijd een hoop wratten krijg.'}"
756,"{'ca': 'De vegades me les trec amb una fava. -Sí, les faves serveixen.', 'nl': 'Soms maak ik ze weg met een groote boon."" ""Ja, eene groote boon is goed.'}"
757,"{'ca': 'Ja ho he fet, aixo.', 'nl': 'Dat heb ik ook wel gedaan.""'}"
758,"{'ca': '-Ho heu fet?', 'nl': '""Zoo?'}"
759,"{'ca': 'I de quina manera ho feu, vós?', 'nl': 'Hoe moet het dan gedaan worden?""'}"
760,"{'ca': '-Agafeu la fava i la partiu, i talleu la berruga de manera que en surti una mica de sang, i en acabat poseu la sang damunt un tros de la fava. I aneu, i feu un clot, i ho enterreu al volt de la mitja nit en una cruilla, quan és lluna nova, i en acabat cremeu la resta de la fava.', 'nl': '""Je neemt een boon en splijt die en dan maak je een snede in de wrat, dat er een beetje bloed uitkomt, en dan leg je dat bloed op een stukje van de boon, en dan graaf je een gat in den grond en daarin leg je \'t stukje in den nacht bij maneschijn, op een kruisweg, en dan verbrand je de rest van de boon.'}"
761,"{'ca': ""Compreneu? El tros de fava que té al damunt la sang anira xuclant i xuclant, fent per manera d'haver el tros que manca, i aixo ajuda a la sang a xuclar la berruga, i ella no triga a escapolir-se."", 'nl': 'En dan gaat het stuk boon, dat het bloed ingezogen heeft, aan het trekken en trekken, on het andere stuk meester te worden, en dan helpt het bloed de wrat en deze valt spoedig af.""'}"
762,"{'ca': ""-Sí, aixo és, Huck, aixo és: encara que si dieu, quan feu la colgada, «fava, endins; berruga, vés: vés-te'n i no em carreguis més!» és millor."", 'nl': '""Ja, dat is waar, hoewel je er onder het begraven bij moet voegen: \'Weg, boon, weg, wrat, kom me niet meer plagen.\''}"
763,"{'ca': 'Així és com ho fa Joe Harper, i ha estat a prop de Coonville, i gairebé per tot.', 'nl': 'Zoo doet Joe Harper het ten minste.'}"
764,"{'ca': 'Pero, digueu: Com ho feu per guarir-les amb un gat mort?', 'nl': 'Maar hoe genees jij ze met doode katten?""'}"
765,"{'ca': ""-Ves, agafeu el gat i us en aneu i entreu al cementiri, tard, al volt de la mitja nit, i aneu on algun dolent hagi estat enterrat; i quan sera mitja nit un dimoni vindra, o potser dos o tres, pero no els podreu llucar: només podreu sentir una cosa com el vent, o bé podreu sentir-los enraonar; i quan se'n duran aquell company, els tirareu el gat al darrera i direu: «El dimoni segueix el cos mort, el gat segueix el dimoni, les berrugues segueixen el gat, i jo ja estic sense!»"", 'nl': '""Wel, je neemt je kat en gaat tegen middernacht naar het kerkhof, naar een plaats, waar een slecht mensch begraven ligt. Precies om twaalf uur komt er een duivel, misschien wel twee of drie: en die nemen dat slechte mensch mee.'}"
766,"{'ca': 'Aixo convenç qualsevol berruga.', 'nl': 'Je hoort ook niets dan een geluid als van den wind, hetgeen beduidt dat ze met elkaar praten. En als de duivel dien slechten man heeft meegepakt, moet je de kat in de lucht zwaaien en zeggen: ""Duivel, volg het lijk; kat, volg den duivel; wrat, volg de kat; ik wil niets meer met je te doen hebben.""'}"
767,"{'ca': '-Sembla bona cosa.', 'nl': 'Dat neemt elke wrat weg.""'}"
768,"{'ca': 'Ho heu provat mai, Huck?', 'nl': '""Het klinkt mooi, maar heb je het wel eens geprobeerd, Huck?""'}"
769,"{'ca': ""-No, pero la vella Hopkins m'ho digué."", 'nl': '""Ik niet, maar moeder Hopkins heeft het mij gezegd.""'}"
770,"{'ca': '-Bé, doncs: em penso que deu ser veritat, perque diuen que és bruixa.', 'nl': '""Dan zal het wel waar zijn, want ze zeggen, dat ze een tooverkol is."" ""Zeggen?'}"
771,"{'ca': 'Jo sé que ho és.', 'nl': 'Wel, Tom, ik _weet_, dat zij er een is.'}"
772,"{'ca': 'Ella va embruixar mon pare.', 'nl': 'Ze heeft Pap betooverd.'}"
773,"{'ca': 'El meu pare ho diu ell mateix.', 'nl': 'Pap heeft het me zelf verteld.'}"
774,"{'ca': ""Un dia feia camí, i va veure que ella l'estava embruixant; així és que va agafar un roc, i, si ella no s'hagués fet escapola, l'hauria bé ensopegada."", 'nl': 'Op een dag kwam hij haar tegen, en hij bemerkte, dat ze hem betooverde. Toen nam hij een steen, en als zij niet uit den weg was gegaan, had hij haar doodgegooid.'}"
775,"{'ca': 'Doncs bé: aquella mateixa nit va anar de corcoll dins un cobert on jeia embriagat, i es va petar el braç.', 'nl': 'Nu, dien eigen nacht rolde hij van een vliering, waarop hij dronken lag te slapen naar beneden, en brak zijn arm.""'}"
776,"{'ca': '-Aixo esparvera.', 'nl': '""Hè, dat is verschrikkelijk.'}"
777,"{'ca': ""I com ho va coneixer que ella l'embruixava? -Senyor!"", 'nl': 'Hoe weet hij, dat zij hem betooverde?""'}"
778,"{'ca': 'Bé prou que us ho dira, mon pare.', 'nl': '""Hemel, dat moet Pap je zelf vertellen.'}"
779,"{'ca': ""Mon pare diu que, quan us miren d'allo més enravenades, és que us embruixen, sobretot si remuguen."", 'nl': 'Pap zegt: als ze je stijf aankijken, dan betooveren ze je, vooral als ze mummelen, omdat ze dan het \'Onze Vader\' \'t achterste voor opzeggen.""'}"
780,"{'ca': 'Perque quan remuguen diuen el Parenostre a la inversa.', 'nl': '""Zeg eens, Huck, wanneer ga jij het met de doode kat probeeren?""'}"
781,"{'ca': '-Aquesta nit.', 'nl': '""Van nacht.'}"
782,"{'ca': ""Em penso que aquesta nit aniran a cercar l'anima del vell Hoss Williams."", 'nl': 'Ik geloof, dat de duivels den ouden Hol Williams van nacht komen halen.""'}"
783,"{'ca': ""-Pero si l'enterraren dissabte, Huck."", 'nl': '""Maar hij is Zaterdag al begraven, Huck.'}"
784,"{'ca': ""Voleu dir que no se'l van endur dissabte a la nit?"", 'nl': 'Hebben zij hem dan Zaterdag niet weggehaald?""'}"
785,"{'ca': '-I ara! Que dieu!', 'nl': '""Wat dacht je?--Op Zondag?--De duivels loopen \'s Zondags niet rond, zou je denken.""'}"
786,"{'ca': 'Als dimonis no els agrada gaire que el diumenge els esquitxi, em penso.', 'nl': '""Dat wist ik niet.'}"
787,"{'ca': ""-No se m'hauria acudit."", 'nl': 'Laat mij meegaan.""'}"
788,"{'ca': 'És veritat.', 'nl': '""Goed,--als je niet bang bent.""'}"
789,"{'ca': '-És clar… Si no teniu por.', 'nl': '""Bang!--Nou nog mooier.'}"
790,"{'ca': '-Por!', 'nl': 'Zul je om elf uur tegen het raam miauwen?""'}"
