id,translation
1358,"{'ca': ""No ho cantareu: veritat, Joe?- I la pobra criatura caigué de genolls davant l'estolid assassí, i ajunta les mans imploradores."", 'de': 'Joe, du sagst es _nicht_, Joe, nicht?!""'}"
1359,"{'ca': ""-No: sempre heu estat recte i lleial amb mi, Muff Potter, i no us aniré pas a l'encalç. Ja veieu: aixo és la més gentil cosa que un hom pugui dir."", 'de': ',,Na, du bist immer treu und brav zu mir gewesen, Muff Potter, und ich werd\' dich nicht verraten. -- Das ist doch wie \'n Kerl gesprochen, he?""'}"
1360,"{'ca': '-O Joe! Sóu un angel!', 'de': ',,O, Joe, ja, du bist ein Engel, Joe.'}"
1361,"{'ca': 'Per molt que visqui sempre us beneiré fins al darrer dia!- I Potter comença de plorar.', 'de': 'Ich will dich segnen, so lang ich leb\'!""'}"
1362,"{'ca': ""-Bé, bé: ja n'hi ha prou, d'aixo."", 'de': 'Und Potter begann zu weinen.'}"
1363,"{'ca': 'Ja no és temps de somicar.', 'de': "",,Na, komm, 's ist jetzt genug _davon_. 's ist 'ne verdammt schlechte Zeit zum Heulen.""}"
1364,"{'ca': 'Aneu per aquell camí, i jo aniré per aquest.', 'de': 'Mach, daß du in _der_ Richtung fortkommst, und ich will hierhin gehen.'}"
1365,"{'ca': 'Espavileu-vos, ara, i no deixeu cap pista darrera vostre.', 'de': 'Vorwärts, mach fort -- und laß nichts liegen, zum Teufel!""'}"
1366,"{'ca': 'Potter emprengué un trot que rapidament es convertí en correguda.', 'de': 'Potter setzte sich in Trab, woraus bald regelrechter Galopp wurde.'}"
1367,"{'ca': ""El mestís romangué sotjant-lo, i murmura: -Si esta tan estovat per la pallisa i tan embriagat del rom com en té l'aire, no pensara en el ganivet fins que sigui tan lluny que ja tingui por de tornar per aquesta banda. Cor de pollet!"", 'de': 'Joe schaute ihm nach, brummend: ,,Wenn er so betäubt von dem Prügeln und voll von Schnaps ist, wie er aussieht, so wird er an das Messer erst denken, wenn er so weit fort ist, daß er\'s nicht wagt, an so \'nen Ort zurückzukommen -- Hasenfuß!""'}"
1368,"{'ca': ""Dos o tres minuts després, l'home assassinat, el cadaver embolcallat en la flassada, el taüt sense tapadora i la tomba oberta romanien sota l'única inspecció de la lluna."", 'de': 'Zwei oder drei Minuten später sah nur noch der Mond den Ermordeten, den eingebundenen Körper des Toten, den aufgebrochenen Sarg und das leere Grab.'}"
1369,"{'ca': 'El silenci, aiximateix, era altra vegada absolut.', 'de': 'Tiefe Stille herrschte wieder wie vorher.'}"
1370,"{'ca': 'CAPÍTOL X', 'de': 'Zehntes Kapitel.'}"
1371,"{'ca': ""Els dos minyons anaven, corre que correras, cap al poblet, muts d'horror."", 'de': 'Die beiden Burschen liefen dem Dorfe zu, sprachlos vor Schreck.'}"
1372,"{'ca': 'De tant en tant, aprensius, daven una llambregada cap endarrera, damunt llurs espatlles, com si temessin que hom els pogués seguir.', 'de': 'Von Zeit zu Zeit blickten sie ängstlich über die Schulter zurück, als fürchteten sie sich vor Verfolgern.'}"
1373,"{'ca': ""Cada sacot que es dreçava en llur via semblava un home i un enemic, i els feia retenir l'ale; i, en córrer pel voltant d'algunes casetes escampades proximes al poblet, el lladrar dels cans de vetlla incorporats semblava donar ales a llurs peus."", 'de': 'Jeder Baumstumpf, der an ihrem Wege aus der Dunkelheit auftauchte, schien ihnen ein Mann und ein Feind, und ließ sie bis ins Mark erzittern. Und als sie bei einigen außerhalb des Dorfes gelegenen Niederlassungen vorbeikamen, schien ihnen das Bellen der erwachten Hunde Flügel zu verleihen.'}"
1374,"{'ca': ""-Només que poguéssim arribar a la vella adoberia abans d'esfondrar-nos!- murmura Tom, en breus moments, dividits pel respir. -No puc comportar-ho gaire estona més."", 'de': ',,Wenn wir -- nur bis zu der alten Gerberei -- kommen -- bevor wir -- zusammenbrechen --"" stieß Tom abgerissen zwischen mühsamem Atemholen hervor.'}"
1375,"{'ca': 'Els forts panteixos de Huckleberry eren la seva única resposta, i els minyons fixaven llurs ulls a la fita de llurs esperances, i maldaven durament per atenyer-la.', 'de': ',,Ich -- ich kann -- nicht mehr -- länger!""'}"
1376,"{'ca': 'Avançaren decididament sobre ella, i a la fi, pit contra pit, es llançaren a través de la porta oberta, i caigueren, agraits i aclaparats, dins les ombres protectores de més endins.', 'de': 'Sie kamen ihm immer näher, und schließlich Brust an Brust, fielen sie förmlich durch die offene Tür -- dankbar und atemlos, in den schützenden Schatten.'}"
1377,"{'ca': ""Aviat llurs polsos s'apaivagaren, i Tom murmura:"", 'de': 'Allmählich beruhigten sich ihre Pulse, und Tom flüsterte:'}"
1378,"{'ca': ""-Huckleberry: que compteu que en pervindra, d'aixo?"", 'de': ',,Du, Huckleberry, was meinst du, wird von all dem kommen?""'}"
1379,"{'ca': '-Si el doctor Robinson fina, jo diria que en pervindra una forca plantada.', 'de': ',,Na, ich denke, wenn Dr. Robinson stirbt, wird Gehenktwerden davon kommen.""'}"
1380,"{'ca': '-Ho creieu, tanmateix?', 'de': ',,Meinst du?""'}"
1381,"{'ca': ""-N'estic segur, Tom."", 'de': ',,Nicht meine, ich _weiß_, Tom!""'}"
1382,"{'ca': 'Tom pensa una mica. Després digué: -Quí ho dira?', 'de': ""Tom dachte 'ne Weile nach, dann sagte er: ,,Wer wird's denn verraten?""}"
1383,"{'ca': 'Nosaltres?', 'de': 'Wir?""'}"
1384,"{'ca': '-Que us empatolleu!', 'de': ',,Was fällt dir ein?'}"
1385,"{'ca': ""Suposeu que passés qualsevol cosa i Joe l'Indi no fos penjat. Ves, ens mataria una hora o altra: tan cert com ara jaiem aquí terra."", 'de': 'Angenommen, \'s käm\' was dazwischen und Indianer-Joe müßt _nicht_ hängen, wird er uns früher oder später so gewiß töten, daß wir grad so gut schon jetzt hier liegen könnten!""'}"
1386,"{'ca': '-Aixo és el que jo pensava per dins, Huck.', 'de': ',,Huck, das hab\' ich mir auch gedacht.""'}"
1387,"{'ca': '-Si algú en parla, que sigui Muff Potter, si és prou ximple.', 'de': "",,Wenn's jemand sagen soll, mag's doch Muff Potter tun, wenn er dumm genug ist.""}"
1388,"{'ca': 'Generalment esta prou embriagat per fer-ho.', 'de': 'Der ist ohnehin immer betrunken genug!""'}"
1389,"{'ca': ""Tom no digué res: continua pensant. Al cap d'una estona zumzeja:"", 'de': 'Tom sagte nichts -- er brütete über etwas.'}"
1390,"{'ca': '-Huck, Muff Potter no ho sap.', 'de': 'Plötzlich wisperte er: ,,Huck, Muff Potter _weiß_ es nicht.'}"
1391,"{'ca': 'Com podria dir-ho?', 'de': 'Wie kann er\'s _sagen_?""'}"
1392,"{'ca': '-Per quina raó no ho sap?', 'de': ',,Warum sollt er\'s nicht wissen?""'}"
1393,"{'ca': ""-Perque precisament rebé aquella patacada mentre Joe l'Indi ho feia."", 'de': ',,Weil er grad den ekligen Klaps bekommen hatte, als es Joe tat.'}"
1394,"{'ca': 'Compteu que podia veure res?', 'de': ""Meinst du, da hätt' er's sehen können?""}"
1395,"{'ca': 'Compteu que sabé res? -Manoi!', 'de': 'Meinst du wirklich, er könnt\'s wissen?""'}"
1396,"{'ca': 'És veritat, Tom!', 'de': ',,Beim Henker, \'s ist so, Tom!""'}"
1397,"{'ca': '-I, a més, fixeu-vos-hi: potser aquella patacada el va acabar!', 'de': ',,Und dann -- weißt du -- sollt\' ihm nicht der Hieb den Rest gegeben haben?""'}"
1398,"{'ca': '-No: no és probable, Tom.', 'de': ',,Kaum glaublich, Tom!'}"
1399,"{'ca': 'Tenia beguda a dins: jo ho he pogut veure; i, a més, sempre en té.', 'de': ""Er hatte Schnaps in sich. Ich konnt's sehen; übrigens hat er das immer.""}"
1400,"{'ca': 'Bé, doncs: quan mon pare esta xop, ja podeu apallissar-li el cap amb tota una església, que no el contorbareu.', 'de': ""Wenn mein Alter voll ist, kannst du ihn nehmen und ihn mit 'nem Kirchturm überhauen -- er spürt's nicht.""}"
1401,"{'ca': 'Ell mateix ho diu.', 'de': ""Er sagt's auch selbst.""}"
1402,"{'ca': 'Així és que igual passa a Muff Potter, és clar.', 'de': ""Grad so ist's heut mit Muff Potter.""}"
1403,"{'ca': 'Pero si un home estés ben, ben sere, compto que potser aquella patacada el deixaria al siti: no ho sé.', 'de': 'Aber wenn einer klar im Kopf ist, schätz\' ich, daß so \'n Klaps genug für ihn sein möchte.""'}"
1404,"{'ca': ""Després d'un altre silenci reflexiu, Tom va dir:"", 'de': 'Nach abermaligem nachdenklichem Schweigen fuhr Tom abermals fort:'}"
1405,"{'ca': '-Huck: esteu segur que podreu posar-vos un cadenat a la boca?', 'de': ',,Huck, bist du sicher, daß du den Mund halten kannst?""'}"
1406,"{'ca': ""-Tom, ens l'hem de posar."", 'de': ',,Tom, wir _müssen_ den Mund halten!'}"
1407,"{'ca': 'Ja ho sabeu.', 'de': 'Du weißt doch!'}"
1408,"{'ca': ""A aquest dimoni indi no se li'n donaria més d'ofegar-nos a nosaltres que d'ofegar un parell de gats, si xerréssim la feta i no el pengessin."", 'de': ""Dieser Indianer-Teufel würde nicht mehr Umstände machen, uns abzuschneiden, wie mit 'nen paar Katzen, wenn wir so dumm wären, zu plappern, und sie henkten ihn _nicht_.""}"
1409,"{'ca': ""Ara, Tom, escolteu: no tenim més remei que jurar-nos l'un a l'altre de posar-nos un cadenat a la boca."", 'de': 'Nun, Tom, komm mal her, laß uns einander schwören -- das müssen wir, Tom! -- schwören, den Mund zu halten!""'}"
1410,"{'ca': ""-M'hi conformo, Huck. És el millor partit."", 'de': "",,Mir recht, Huck. 's wird wohl das beste sein.""}"
1411,"{'ca': 'Voleu, només, que ens agafem les mans i jurem que… -Oh!', 'de': 'Wollen wir also die Hand hochhalten und schwören, daß wir --""'}"
1412,"{'ca': 'No, no fóra escaient, per a una cosa així.', 'de': "",,Halt mal, so geht's nicht!""}"
1413,"{'ca': ""Aixo és prou bo per a cosetes ordinaries sense cap ni centener, especialment amb les noies, perque després us van al darrera amb un flabiol sonant, i no poden fer sinó botzinar quan es veuen en el trencacoll; pero una cosa d'importancia com aquesta ha de ser escrita. I amb sang."", 'de': 'Das ist gut genug für kleine, alltägliche Dinge, zum Beispiel bei Mädchen, wenn die einem überall nachlaufen, und wenn sie -- hm -- wenn man sich verrannt hat, mein\' ich -- aber so was geht bei so \'ner häßlichen Geschichte nicht -- da muß was Schriftliches sein -- und Blut!""'}"
1414,"{'ca': ""Tot l'ésser de Tom aplaudí aquesta idea."", 'de': 'Tom stimmte von ganzem Herzen zu.'}"
1415,"{'ca': ""El pla era recondit, i ombrívol i paorós; l'hora, les circumstancies, els voltants, hi harmonitzaven."", 'de': 'Die Idee war tief -- und dunkel -- und schrecklich; die Stunde, die Umstände, die Umgebung -- alles wirkte zusammen.'}"
1416,"{'ca': ""Arreplega una polida estella de pi que jeia al clar de la lluna, es tragué un petit fragment de quilla roja que duia a la butxaca, es posa a la llum de la lluna, i escritoteja aquestes ratlles, dant relleu a cada tret que queia cap avall, a base d'apretar la llengua entre les dents, i minvant la pressió en els trets que anaven cap amunt: «Huck Finn i Tom Sawyer juren posar-se un cadenat a la boca sobre aixo, i desitgen que puguin caure morts pel camí si mai xerren, i podrir-se.»"", 'de': 'Er nahm eine glänzend geschliffene Schindel auf, die im Mondlicht lag, zog ein Stückchen Rotstift aus der Tasche, ließ das Mondlicht sein Werk bescheinen, und kritzelte mühsam, jeden schwerfälligen Grundstrich hervorhebend, indem er die Zunge zwischen die Zähne klemmte und sie bei den Haarstrichen wieder freiließ, folgende Zeilen: ,,Huck Finn und Tom Sawyer schwöhren, Sie wolen über dies den Mund Halten und sie wünschen, dahs Sie Tot niederfallen auff ihren Wech, wenn sie jemalls plautern oter schreiben.""'}"
1417,"{'ca': ""Huckleberry s'omplí d'admiració davant la facilitat de Tom en l'escriptura, i la sublimitat del seu llenguatge."", 'de': 'Huckleberry war ganz erfüllt von Toms Fähigkeit im Schreiben und seinem glanzvollen Stil.'}"
1418,"{'ca': 'Tot seguit agafa una agulla de la seva solapa, i anava a punxar-se la carn; pero Tom digué:', 'de': 'Er war im Begriff, mit einem Nagel sich das Fleisch zu ritzen, als Tom einfiel: ,,Halt, nicht so.'}"
1419,"{'ca': '-Atureu-vos! No ho feu, aixo.', 'de': 'Nagel ist Eisen.'}"
1420,"{'ca': 'Les agulles de cap són de llautó. Podria tenir verdet.', 'de': 'Der könnte Grünspan haben.""'}"
1421,"{'ca': '-Que cosa és verdet?', 'de': ',,Grünspan -- was ist das?""'}"
1422,"{'ca': '-És una metzina.', 'de': "",,'s ist Gift, _das_ ist es!""}"
1423,"{'ca': 'Vet aquí el que és. Empasseu-vos-en una mica: ja veureu.', 'de': 'Du würdest sofort davon aufgeschwellt werden -- sollst du sehen!""'}"
1424,"{'ca': ""Així, doncs, Tom descabdella el fil d'una de les seves agulles de cosir, i cada minyó es punxa el capciró del polze i n'espremé una gota de sang."", 'de': 'Darauf nahm Tom eine Nadel, und beide ritzten sich den Ballen des Daumens und drückten einen Blutstropfen heraus.'}"
1425,"{'ca': 'Amb el temps, després de diverses premsades, Tom aconseguí signar amb les seves inicials, servint-se del capciró de son dit xic com a ploma.', 'de': 'Schließlich, nach vielem Quetschen machte sich Tom daran, seine Anfangsbuchstaben zu malen, indem er den kleinen Finger als Feder benutzte.'}"
1426,"{'ca': 'Després mostra a Huckleberry com havia de fer una H i una F, i el jurament ja fou perfecte.', 'de': 'Dann zeigte er Huckleberry, wie er ein H und ein F zu machen habe -- und dann war der Eid bekräftigt.'}"
1427,"{'ca': ""Enterraren l'estella de pi arran de la paret, amb algunes brofegues cerimonies i encantaments, i les cadenes que els lligaven la llengua foren ja tancades amb pany i clau, i la clau llençada."", 'de': 'Sie vergruben die Schindel, häuften unter allerhand Zeremonien und Zauberformeln einen Hügel darüber, und die ihre Zungen bindenden Fesseln waren geschmiedet und der Schlüssel dazu lag in der Erde.'}"
1428,"{'ca': ""Una figura s'arrossega tota llisquívola, en aquell moment, per un esboranc de l'arruinat edifici; pero ells no se n'atalaiaren."", 'de': 'Eine menschliche Figur schlüpfte vorsichtig durch eine Lücke am anderen Ende des verfallenen Gebäudes, aber sie merkten es nicht.'}"
1429,"{'ca': '-Tom- murmura Huckleberry -aixo ens impedeix de parlar-ne mai, mai?', 'de': ',,Tom,"" wisperte Huckleberry, ,,sichert uns das davor, zu schwatzen -- für immer?""'}"
1430,"{'ca': '-És clar que sí.', 'de': "",,Aber, natürlich tut's das!""}"
1431,"{'ca': 'Passi el que passi, el cadenat no es pot llevar.', 'de': 'Mag jetzt geschehen, was will -- wir müssen schweigen.'}"
1432,"{'ca': 'Cauríem morts en terra: no sabeu la cosa?', 'de': 'Wir wollen tot niederfallen -- weißt du\'s denn nicht?""'}"
1433,"{'ca': '-Sí, em penso que ho encerteu.', 'de': ',,Ja, ich rechne, \'s ist an dem.""'}"
1434,"{'ca': 'Continuaren parlant en veu baixa per algun temps.', 'de': ""Sie tuschelten noch 'ne Weile fort.""}"
1435,"{'ca': ""Al cap d'una estoneta un gos féu un udol durador i llobrec a la part de fora: a uns deu peus d'alla on es trobaven."", 'de': 'Plötzlich schlug ein Hund mit langem, kläglichem Ton an, gerade jenseits der Stelle der Mauer, wo sie saßen -- keine zehn Schritt davon.'}"
1436,"{'ca': ""Els minyons s'aferraren l'un a l'altre sobtadament, en una agonia d'esglai."", 'de': 'Die Burschen packten einander unwillkürlich in versteinerndem Schreck.'}"
1437,"{'ca': '-Per quín de nosaltres és?- digué, trasposat, Huckleberry.', 'de': ',,Wen von uns mag er meinen?"" flüsterte Huckleberry.'}"
1438,"{'ca': '-No ho sé… Sotgeu per la clivella. De pressa!', 'de': ',,Ich weiß nicht -- schau durch die Ritze -- schnell!""'}"
1439,"{'ca': '-No: vós, Tom!', 'de': ',,Nein, tu du\'s, Tom!""'}"
1440,"{'ca': '-No puc… No ho puc fer, Huck!', 'de': ',,Ich kann\'s -- kann\'s nicht!""'}"
1441,"{'ca': '-Tom, feu-ho si us plau. Ja hi torna! -Oh!', 'de': ',,Bitte, Tom! -- Da ist\'s wieder!""'}"
1442,"{'ca': 'Déu meu! Gracies!- murmura Tom. -Li conec la veu.', 'de': ',,Ach, Gott sei Dank,"" wisperte Tom, ,,ich kenne seine Stimme, \'s ist Bull Harbison.""'}"
1443,"{'ca': 'És Bull Harbison. -Oh!', 'de': ',,Ach, das ist mal gut!'}"
1444,"{'ca': 'En bona refe, Tom, estava leri-leri de la meva fi, i hauria jugat qualsevol cosa que era un gos perdut.', 'de': 'Ich sag dir, Tom, ich war wirklich zu Tod erschrocken! Meinte wahrhaftig, \'s wär \'n fremder Hund.""'}"
1445,"{'ca': 'El gos torna a udolar.', 'de': 'Der Hund heulte wieder.'}"
1446,"{'ca': 'El coratge dels minyons naufraga una altra vegada. -Oh!', 'de': 'Die Herzen der Burschen sanken wieder in die Hosen.'}"
1447,"{'ca': 'Déu me val! No és pas Bull Harbison!- murmura Huckleberry. -Mireu, Tom!', 'de': ',,Ach, verflucht, das ist nicht Bull Harbison!"" flüsterte Huckleberry weinerlich.'}"
1448,"{'ca': ""Tom, tremolant de por, es dona, i posa l'ull a la clivella."", 'de': 'Tom, zitternd vor Furcht, rappelte sich auf und legte das Auge an die Lücke.'}"
1449,"{'ca': 'Son zumzeig amb prou feines podia oir-se quan digué: -O Huck!', 'de': 'Der Ton seiner Stimme war erbarmungswürdig, als er jetzt flüsterte: ,,O, Huck, \'s _ist ein fremder Hund_ --!""'}"
1450,"{'ca': 'És un GOS PERDUT! -Guiteu, Tom, cuiteu!', 'de': ',,Schnell, Tom, schnell, _wen_ von uns meint er?""'}"
1451,"{'ca': 'Per quí ve? -Huck, deu venir per tots dos: som tots dos una mateixa cosa. -O Tom!', 'de': ',,Huck, er muß uns beide meinen! -- Wir stehen dicht beieinander.""'}"
1452,"{'ca': ""Em sembla que ens n'anem a l'obit!"", 'de': ',,O, Tom, ich fürchte -- wir sind futsch!'}"
1453,"{'ca': ""I crec que no hi ha dubte d'on jo aniré a raure."", 'de': 'Ich rechne, wohin _ich_ komme, darüber kann kein Zweifel sein.'}"
1454,"{'ca': 'He estat tan poca pena!', 'de': 'Ich bin so schlecht, Tom!""'}"
1455,"{'ca': '-Aixo ve de fer campanes i de fer totes les coses que a un hom li diuen que no faci.', 'de': "",,Der Teufel hol's!""}"
1456,"{'ca': ""Hauria pogut ésser bo com Sid, si m'hi hagués escarrassat… Pero no, no vaig escarrassar-m'hi, és clar."", 'de': ""Ich wollt', ich wär so artig gewesen wie Sid -- wenn ich's gekonnt hätte.""}"
1457,"{'ca': ""Tanmateix, aquesta vegada, si en surto, us dic que m'hi deixaré emparedar a l'escola del diumenge!"", 'de': ""Aber nein, ich mocht's nicht sein!""}"
1458,"{'ca': 'I Tom comença de somicar una mica.', 'de': 'Und Tom begann ein bißchen zu heulen.'}"
